Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
801661353484120064,@PrathibhaP @LoveDIAF Thanks for the shout out Prathibha! Glad we could help.,Ola,Olacabs,Thu Nov 24 05:38:55 +0000 2016,2,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,2
801670976815517697,@srinivyasan @c_aashish We've partnered with PNB to convert our cabs into mobile ATMs- we'e already started this in Kolkata.,Ola,Olacabs,Thu Nov 24 06:17:09 +0000 2016,2,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
801671425278885888,@srinivyasan @c_aashish You can use your card in the swiping machine to withdraw the desired amount of cash.,Ola,Olacabs,Thu Nov 24 06:18:56 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
801671591968915456,Apparently PNB has tied up with @Olacabs to dispense cash. Demonetisation presents marketing and branding opportunity for the enterprising! https://t.co/TS2mANFaZ9,Ola,Olacabs,Thu Nov 24 06:19:36 +0000 2016,0,67,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,https://pbs.twimg.com/media/CyAaBLSUQAEVvUR.jpg ,0,0,1
801675304162889728,".@Olacabs ties up with Punjab National Bank to bring #MobileATM. 
Fantastic initiative indeed. Seen outside Emall, Chandi Chowk Metro. https://t.co/s1KW2Ywaan",Ola,Olacabs,Thu Nov 24 06:34:21 +0000 2016,0,31,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,https://pbs.twimg.com/media/CyAeNA7UQAAMBs0.jpg ,0,1,1
801675955462778880,@AmitVishnani1 @c_aashish Yes we will bring this to Bangalore soon.,Ola,Olacabs,Thu Nov 24 06:36:56 +0000 2016,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,2
801679534680604672,"@VivekGandigude @VivekGandigude It's only available outside E Mall, near Chandni Chowk metro station at the moment!",Ola,Olacabs,Thu Nov 24 06:51:10 +0000 2016,0,0,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Reply,,,0,0,2
801689080174026752,"#Bengaluru Here's your chance to WIN a FREE entry into the #BMM2016
Watch this space for more details 
#RunningIsLife #RunningCrew #Runner https://t.co/15UdxoQ7NS",Ola,Olacabs,Thu Nov 24 07:29:06 +0000 2016,20,14,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CyAreNRUsAA_NES.jpg ,0,5,0
801724670663757824,"@sajithk16 @BMM_in @maheshnataraj @sajithk16 @BMM_in Then we're sure, @maheshnataraj would be interested in what's coming.",Ola,Olacabs,Thu Nov 24 09:50:31 +0000 2016,1,0,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Reply,,,0,0,4
801728002455269376,@bhargavi199104 @Ashok_Sajjanar @bhargavi199104 Then @Ashok_Sajjanar would love what's coming up.,Ola,Olacabs,Thu Nov 24 10:03:45 +0000 2016,1,0,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Reply,,,0,0,2
801728325219561473,@pradeep8558 @BMM_in @pradeep8558 Then you're in for a treat! Watch this space for more details. #OlaBMM,Ola,Olacabs,Thu Nov 24 10:05:02 +0000 2016,1,1,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Reply,,,0,1,3
801752189290954752,"@BannaRajputana Something's on the way, just for you!! @ankit_singh0 @BMM_in",Ola,Olacabs,Thu Nov 24 11:39:52 +0000 2016,1,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,3
801762770181988353,@SnehasishDas Or she could develop a serious case of TUROPHOBIA.,Ola,Olacabs,Thu Nov 24 12:21:55 +0000 2016,0,0,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,0,1
801763654626480128,"@sviyer Why not! Always connected, always on the go - is the mantra of digital India!",Ola,Olacabs,Thu Nov 24 12:25:25 +0000 2016,1,0,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,0,1
802023571631415296,Congratulations @AppleMusic &amp; @Olacabs for the incredible partnership. Ola Play will be a hit! https://t.co/GavH6dIxNz,Ola,Olacabs,Fri Nov 25 05:38:15 +0000 2016,0,22,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,,1,0,2
802027300568997888,"Ola Mobile ATMS will be available various locations in Hyderabad today, in association with SBI &amp; Andhra Bank. Will update soon with details",Ola,Olacabs,Fri Nov 25 05:53:04 +0000 2016,40,29,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,0,0
802027744468996097,"@Olacabs Meanwhile tell us where you'd like the mobile ATM to go, and we'll make arrangements.",Ola,Olacabs,Fri Nov 25 05:54:49 +0000 2016,10,6,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
802037988930691072,"#Hyderabad Ola Mobile ATMs are now available near Military Hospital &amp; Military Canteen, Secunderabad and around Jubilee Hills! https://t.co/QNckN06FL4",Ola,Olacabs,Fri Nov 25 06:35:32 +0000 2016,23,11,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CyFoiZMUQAA7giw.jpg ,0,1,0
802040809885343744,@PreetiBiswasTOI @timesofindia You could write to us at media(at)olacabs(dot)com - and we'll put you in touch with the right people.,Ola,Olacabs,Fri Nov 25 06:46:44 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,2
802043024804978688,@Life_A25 @TheOfficialSBI @bank_andhra @Life_A25 More locations coming soon. Stay connected on Twitter for more details. @TheOfficialSBI @bank_andhra,Ola,Olacabs,Fri Nov 25 06:55:33 +0000 2016,2,0,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Reply,,,0,0,6
802043999712210944,@onenonlykarthik @TheOfficialSBI @bank_andhra @onenonlykarthik We're associated with PNB in Kolkata. The mobile ATMs at #Hyderabad are brought to you in association with SBI &amp; AndhraBank,Ola,Olacabs,Fri Nov 25 06:59:25 +0000 2016,3,0,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Reply,,,0,1,4
802044138661113858,"@shankde_ @shankde_ Not at the moment, Shashank. Will let you know as soon as we have an update.",Ola,Olacabs,Fri Nov 25 06:59:58 +0000 2016,0,0,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Reply,,,0,0,2
802048336249294848,#Kolkata Mobile ATMS in an association with Punjab National Bank are now live in Esplanade and Barabazaar. Please spread the word,Ola,Olacabs,Fri Nov 25 07:16:39 +0000 2016,13,10,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,1,0
802049049561993216,@charlielocal @hydcitypolice We note your suggestion and have informed the teams - thanks!,Ola,Olacabs,Fri Nov 25 07:19:29 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,0,1
802053613635780608,@gultibewda Our driver-partners are known to have some seriously good taste in music! Especially the retro kind!,Ola,Olacabs,Fri Nov 25 07:37:37 +0000 2016,1,0,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,0,0
802064619518889984,We are currently live at KBR Park #Hyderabad with our mobile ATMS https://t.co/JKLOMSEzoF,Ola,Olacabs,Fri Nov 25 08:21:21 +0000 2016,16,4,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/CyGBgzuUsAQgJsy.jpg ,0,1,0
802066199790034944,@iam_aarv Sure. Shoot us your questions on DM.,Ola,Olacabs,Fri Nov 25 08:27:38 +0000 2016,0,0,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,0,0
802069644391497728,"#Hyderabad we're here KBR Park, Road number 2, till 2:45. You can come withdraw cash for your needs from our mobile ATM courtesy SBI. https://t.co/OaTKTMjwDt",Ola,Olacabs,Fri Nov 25 08:41:19 +0000 2016,19,11,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/CyGGE7yUcAEW5iP.jpg ,0,1,0
802075612311494656,"Due to the fire, and the resultant impact on traffic, peak pricing has been withdrawn from rides originating from #Oshiwara.",Ola,Olacabs,Fri Nov 25 09:05:02 +0000 2016,14,4,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,1,0
802075939257495552,"@flyda_in Mail us at alliances(at)olacabs(dot)com, and we'll take it from there.",Ola,Olacabs,Fri Nov 25 09:06:20 +0000 2016,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
802080535187050497,@PreetiBiswasTOI We'll be setting up at JNTU in the next hour. This one will be supported by Andhra Bank.,Ola,Olacabs,Fri Nov 25 09:24:36 +0000 2016,2,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
802084542118957056,#mumbai Please note peak pricing has been removed from all Ola cab rides originating from #Oshiwara. RT https://t.co/4cTSoJWNqT,Ola,Olacabs,Fri Nov 25 09:40:31 +0000 2016,14,8,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CyGTNtOUsAAGnlv.jpg ,0,2,0
802109892983078912,"#Hyderabad our mobile ATM is now available at Ascendas Tech Park, courtesy @bank_andhra Spread the word!",Ola,Olacabs,Fri Nov 25 11:21:15 +0000 2016,9,10,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Tweet,,,0,1,1
802120280055287808,"#Hyderabad, if you're around Ascendas Tech Park, and want to withdraw some cash, please head over to our mobile ATM, courtesy @bank_andhra https://t.co/EfRE1U1SvZ",Ola,Olacabs,Fri Nov 25 12:02:32 +0000 2016,8,6,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Tweet,Photo,https://pbs.twimg.com/media/CyG0IOfUQAAu4je.jpg ,0,1,1
802126054022225920,"#Hyderabad Our next mobile ATM is at Casa Rouge Lane, Hi-tech City. Near Google office &amp; Heart Cup Cafe. Share the news. https://t.co/6L72BCfFN2",Ola,Olacabs,Fri Nov 25 12:25:28 +0000 2016,17,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CyG5WVaUQAASMPU.jpg ,0,1,0
802353687674912768,"This weekend, pay with #OlaMoney on @bookmyshow &amp; get ?100 cashback! #CashlessChalegaIndia Details: https://t.co/g9wBRkgmQN https://t.co/uxnMS4TVED",Ola,Olacabs,Sat Nov 26 03:30:00 +0000 2016,7,3,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Tweet,Photo,https://pbs.twimg.com/media/CyGQ3GRUAAAEmsX.jpg ,1,2,1
802355741126365184,".@Olacabs mobile ATMs in action. 
Helping people in a very innovative way. You guys rock! :) #Hyderabad #DeMonetisation #CashCrunch @Bhash https://t.co/Dtla0IQ7PH",Ola,Olacabs,Sat Nov 26 03:38:10 +0000 2016,0,71,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/CyJ7AZsVEAAR3Jn.jpg https://pbs.twimg.com/media/CyJ7BEbUAAAaoY2.jpg https://pbs.twimg.com/media/CyJ7CFaUsAAGjJW.jpg https://pbs.twimg.com/media/CyJ7C2VUUAAe7eI.jpg ,0,3,2
802363003861504000,"Join us on the journey to bring smiles! Watch this space for more details.
#Ola #EzeeHugs https://t.co/4qs7W1i4dL",Ola,Olacabs,Sat Nov 26 04:07:01 +0000 2016,11,3,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Tweet,Photo,https://pbs.twimg.com/media/CyKQ4EiVQAAHaLI.jpg ,0,2,0
802383764991066112,"Thanks to @mdpnb in helping us making ATMs accessible to more people. #Kolkata, stay tuned for more updates. https://t.co/GCgaIAnpMi",Ola,Olacabs,Sat Nov 26 05:29:31 +0000 2016,28,12,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Tweet,Photo,https://pbs.twimg.com/media/CyKjxUmVEAAYoWv.jpg ,0,1,1
802383885933768704,#Bengaluru share a pic of your running gear or running stats from your fitness app &amp; WIN registration to Bengaluru Midnight Marathon #OlaBMM https://t.co/NCaOVO5eLR,Ola,Olacabs,Sat Nov 26 05:30:00 +0000 2016,18,9,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Tweet,Photo,https://pbs.twimg.com/media/CyKR2JfUcAAmCSA.jpg ,0,2,0
802386629948125184,"Start sharing pics of your activity stats / running gear &amp; WIN! 
For more details, visit - https://t.co/WJSupIi3Xp #OlaBMM
#Bengaluru",Ola,Olacabs,Sat Nov 26 05:40:54 +0000 2016,4,2,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Tweet,,,1,2,0
802938610374742016,"Thank you @Olacabs for teams up with SBI, PNB for setting up mobile ATMs. 'Alone we are strong, together we are stronger'  :)",Ola,Olacabs,Sun Nov 27 18:14:17 +0000 2016,0,30,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,1
803099509546811392,Today is the last day to share pics of your running gear / activity stats! Share and WIN!!??#OlaBMM @BMM_in https://t.co/dgCmGYMm2f,Ola,Olacabs,Mon Nov 28 04:53:38 +0000 2016,3,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,1
803112360105779200,@Manjunathan Sure Manjunathan. Don't forget to use the HT #OlaBMM while posting your pic.,Ola,Olacabs,Mon Nov 28 05:44:42 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
803112532097404928,@princepatni Hope you have submitted a photo of your activity/ running gear #OlaBMM @BMM_in,Ola,Olacabs,Mon Nov 28 05:45:23 +0000 2016,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,2
803116154017366016,"@pradeep8558 Hey Pradeep, don't forget to post the pics of your runnings stats/gear and WIN! #OlaBMM @BMM_in",Ola,Olacabs,Mon Nov 28 05:59:46 +0000 2016,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,2
803116907121426432,"@maloochirag Hey Chirag, don't forget to post the pics of your running stats/ gear and WIN! #OlaBMM @BMM_in",Ola,Olacabs,Mon Nov 28 06:02:46 +0000 2016,2,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,2
803135314587885568,Here's your chance to WIN free registration to Bengaluru Midnight Marathon! #OlaBMM #MondayMotivation @BMM_in https://t.co/dgCmGYMm2f,Ola,Olacabs,Mon Nov 28 07:15:55 +0000 2016,6,6,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,2,1
803148129574887424,@iamsumitsandhu Ummm. Could you share the CRN of this ride?,Ola,Olacabs,Mon Nov 28 08:06:50 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
803179730715324418,"@princepatni @adult_kid @itsSDJ @rachit_g2 @D_NERD_ The contest closes today, send in your entries soon! #OlaBMM",Ola,Olacabs,Mon Nov 28 10:12:24 +0000 2016,1,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,5
803220651423055872,"Ah, Shaik Nadeem just had a fanboy moment in #OlaLux! https://t.co/zH5HUvrZkQ",Ola,Olacabs,Mon Nov 28 12:55:01 +0000 2016,6,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,0
803440217742901248,"@salnaa Thanks Salina, you've made our day ??",Ola,Olacabs,Tue Nov 29 03:27:29 +0000 2016,2,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
803488702718582784,"""The Ratan Tata I know: inspiring a generation"" - writes @bhash of @Olacabs about his interactions w/ @RNTata2000 https://t.co/msLd0LFscF https://t.co/4G0wmAqb17",Ola,Olacabs,Tue Nov 29 06:40:09 +0000 2016,0,86,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,https://pbs.twimg.com/media/CyaAYiaXEAExbMw.jpg ,1,0,3
803511465177034752,@nikhilvij03 Thanks for pointing it out. This has been sorted.,Ola,Olacabs,Tue Nov 29 08:10:36 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,0,0
803514662213980160,.@kapoorkkunal  He's a fan! #OlaLux https://t.co/zH5HUvrZkQ,Ola,Olacabs,Tue Nov 29 08:23:18 +0000 2016,11,7,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,1
803532037525094400,"Congrats to all the winners of #OlaBMM. Please DM us your full name, phone number &amp; email id. https://t.co/ROv581QGuE",Ola,Olacabs,Tue Nov 29 09:32:21 +0000 2016,11,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/Cya2XJeUUAANWFp.jpg ,0,1,0
803567758466125824,@tinucherian Thanks for your support!  This Friday we'll be bringing this to many more cities. We will update with details soon.,Ola,Olacabs,Tue Nov 29 11:54:17 +0000 2016,2,1,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,0,1
803568057406754816,@tinucherian @KTRTRS Your tweet report was actually an inspiration. We would love your help in identifying the areas for this initiative.,Ola,Olacabs,Tue Nov 29 11:55:29 +0000 2016,5,2,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,0,2
803596588274679809,"@GTrishik Great to know, Trishik ??We'd also love to hear what the important lesson is about. #TalesFromACab",Ola,Olacabs,Tue Nov 29 13:48:51 +0000 2016,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
803649164143755265,@priyam254 Enjoy your #OlaLux ride!,Ola,Olacabs,Tue Nov 29 17:17:46 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
803773471377408001,"@infiniti84 @infiniti84 Welcome to #OlaAuto, Rajee. And we agree, #Cashless is #CareFree ??",Ola,Olacabs,Wed Nov 30 01:31:43 +0000 2016,0,0,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Reply,,,0,3,2
803840162220441600,"We are proud to join hands with @GodrejEzee on the #EzeeHugs initiative.
You can the support the cause too! Details: https://t.co/N1BfXd7pa9 https://t.co/c3sm7IuONt",Ola,Olacabs,Wed Nov 30 05:56:43 +0000 2016,12,8,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CyfQJIiWIAAK8js.jpg ,1,1,1
803893665315766276,"Know of an offbeat location in India? Tweet with #OlaOutstationWithFab &amp; you could WIN a 3D/2N stay @FabHotels

https://t.co/g2gIEAkK9F https://t.co/P4yaDh2VaK",Ola,Olacabs,Wed Nov 30 09:29:20 +0000 2016,42,43,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/Cyf_p0NUsAExTdV.jpg ,1,1,1
803910120501493760,**Contest Alert** Participate in #OlaOutstationWithFab and win a 3D/2N stay at @FabHotels! RT  @ContestBoard @Contest_Hub @Contesttable https://t.co/FDnG0ktLVu,Ola,Olacabs,Wed Nov 30 10:34:43 +0000 2016,36,30,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,4
